,ID,Count
64572,20988,607.0511973467615
64573,20989,536.8894574818405
64574,20990,574.0656160521507
64575,20991,566.8147001850697
64576,20992,552.3476450258097
64577,20993,565.2149777395744
64578,20994,579.1256077004011
64579,20995,614.5107726632548
64580,20996,590.5236301245532
64581,20997,551.1913239103153
64582,20998,553.1909769671842
64583,20999,540.1149848040073
64584,20976,489.2626715614564
64585,20977,390.4572088157857
64586,20978,330.4470623998564
64587,20979,273.03660212973455
64588,20980,229.81573313037433
64589,20981,205.72298961856018
64590,20982,221.20807666097863
64591,20983,256.54294119797305
64592,20984,295.4252035526582
64593,20985,381.75391171895234
64594,20986,541.8563220497144
64595,20987,600.7187809363911
64596,20988,607.0832299622475
64597,20989,536.9177878329299
64598,20990,574.0959080987247
64599,20991,566.8446096184457
64600,20992,552.3767910678653
64601,20993,565.2448027594871
64602,20994,579.1561667504297
64603,20995,614.5431989023905
64604,20996,590.5547906205079
64605,20997,551.2204089361176
64606,20998,553.2201675098156
64607,20999,540.1434853583298
64608,20976,489.2884874006302
64609,20977,390.4778112060618
64610,20978,330.4644983677204
64611,20979,273.0510088470643
64612,20980,229.82785930788793
64613,20981,205.73384454766688
64614,20982,221.21974865735802
64615,20983,256.55647763084664
64616,20984,295.4407915997055
64617,20985,381.77405488163726
64618,20986,541.884912981495
64619,20987,600.7504777330993
64620,20988,607.1152625777337
64621,20989,536.9461181840193
64622,20990,574.1262001452986
64623,20991,566.8745190518218
64624,20992,552.405937109921
64625,20993,565.2746277793999
64626,20994,579.1867258004584
64627,20995,614.5756251415262
64628,20996,590.5859511164626
64629,20997,551.2494939619197
64630,20998,553.249358052447
64631,20999,540.1719859126524
64632,20976,489.3143032398041
64633,20977,390.49841359633797
64634,20978,330.48193433558436
64635,20979,273.06541556439396
64636,20980,229.83998548540148
64637,20981,205.74469947677358
64638,20982,221.2314206537374
64639,20983,256.57001406372024
64640,20984,295.4563796467529
64641,20985,381.79419804432223
64642,20986,541.9135039132755
64643,20987,600.7821745298073
64644,20988,607.1472951932199
64645,20989,536.9744485351086
64646,20990,574.1564921918725
64647,20991,566.9044284851979
64648,20992,552.4350831519765
64649,20993,565.3044527993127
64650,20994,579.217284850487
64651,20995,614.608051380662
64652,20996,590.6171116124174
64653,20997,551.278578987722
64654,20998,553.2785485950783
64655,20999,540.2004864669749
64656,20976,489.3401190789779
64657,20977,390.51901598661414
64658,20978,330.4993703034483
64659,20979,273.07982228172364
64660,20980,229.85211166291504
64661,20981,205.75555440588028
64662,20982,221.2430926501168
64663,20983,256.5835504965939
64664,20984,295.47196769380025
64665,20985,381.81434120700715
64666,20986,541.942094845056
64667,20987,600.8138713265155
64668,20988,607.179327808706
64669,20989,537.002778886198
64670,20990,574.1867842384466
64671,20991,566.934337918574
64672,20992,552.4642291940322
64673,20993,565.3342778192255
64674,20994,579.2478439005156
64675,20995,614.6404776197977
64676,20996,590.6482721083721
64677,20997,551.3076640135242
64678,20998,553.3077391377096
64679,20999,540.2289870212974
64680,20976,489.3659349181518
64681,20977,390.53961837689025
64682,20978,330.51680627131225
64683,20979,273.0942289990533
64684,20980,229.8642378404286
64685,20981,205.76640933498697
64686,20982,221.2547646464962
64687,20983,256.5970869294675
64688,20984,295.4875557408476
64689,20985,381.83448436969206
64690,20986,541.9706857768365
64691,20987,600.8455681232236
64692,20988,607.2113604241921
64693,20989,537.0311092372874
64694,20990,574.2170762850205
64695,20991,566.96424735195
64696,20992,552.4933752360878
64697,20993,565.3641028391382
64698,20994,579.2784029505442
64699,20995,614.6729038589335
64700,20996,590.679432604327
64701,20997,551.3367490393264
64702,20998,553.3369296803411
64703,20999,540.25748757562
64704,20976,489.39175075732567
64705,20977,390.56022076716636
64706,20978,330.53424223917625
64707,20979,273.10863571638305
64708,20980,229.8763640179422
64709,20981,205.77726426409367
64710,20982,221.26643664287556
64711,20983,256.6106233623411
64712,20984,295.50314378789494
64713,20985,381.854627532377
64714,20986,541.9992767086171
64715,20987,600.8772649199318
64716,20988,607.2433930396783
64717,20989,537.0594395883769
64718,20990,574.2473683315945
64719,20991,566.9941567853261
64720,20992,552.5225212781435
64721,20993,565.3939278590509
64722,20994,579.3089620005728
64723,20995,614.7053300980692
64724,20996,590.7105931002816
64725,20997,551.3658340651286
64726,20998,553.3661202229725
64727,20999,540.2859881299424
64728,20976,489.41756659649946
64729,20977,390.5808231574425
64730,20978,330.55167820704025
64731,20979,273.1230424337127
64732,20980,229.88849019545574
64733,20981,205.78811919320037
64734,20982,221.27810863925498
64735,20983,256.62415979521467
64736,20984,295.51873183494234
64737,20985,381.8747706950619
64738,20986,542.0278676403976
64739,20987,600.90896171664
64740,20988,607.2754256551643
64741,20989,537.0877699394663
64742,20990,574.2776603781684
64743,20991,567.0240662187022
64744,20992,552.551667320199
64745,20993,565.4237528789638
64746,20994,579.3395210506013
64747,20995,614.737756337205
64748,20996,590.7417535962364
64749,20997,551.3949190909309
64750,20998,553.3953107656039
64751,20999,540.3144886842649
64752,20976,489.44338243567336
64753,20977,390.6014255477187
64754,20978,330.5691141749042
64755,20979,273.1374491510424
64756,20980,229.9006163729693
64757,20981,205.79897412230707
64758,20982,221.28978063563437
64759,20983,256.6376962280883
64760,20984,295.5343198819897
64761,20985,381.8949138577468
64762,20986,542.0564585721781
64763,20987,600.940658513348
64764,20988,607.3074582706505
64765,20989,537.1161002905557
64766,20990,574.3079524247424
64767,20991,567.0539756520784
64768,20992,552.5808133622547
64769,20993,565.4535778988765
64770,20994,579.3700801006299
64771,20995,614.7701825763406
64772,20996,590.7729140921912
64773,20997,551.4240041167332
64774,20998,553.4245013082352
64775,20999,540.3429892385874
64776,20976,489.46919827484714
64777,20977,390.6220279379948
64778,20978,330.58655014276815
64779,20979,273.15185586837214
64780,20980,229.91274255048285
64781,20981,205.80982905141383
64782,20982,221.30145263201373
64783,20983,256.6512326609619
64784,20984,295.54990792903703
64785,20985,381.91505702043173
64786,20986,542.0850495039587
64787,20987,600.9723553100562
64788,20988,607.3394908861366
64789,20989,537.144430641645
64790,20990,574.3382444713163
64791,20991,567.0838850854544
64792,20992,552.6099594043103
64793,20993,565.4834029187892
64794,20994,579.4006391506585
64795,20995,614.8026088154764
64796,20996,590.8040745881459
64797,20997,551.4530891425354
64798,20998,553.4536918508666
64799,20999,540.3714897929099
64800,20976,489.495014114021
64801,20977,390.6426303282709
64802,20978,330.6039861106321
64803,20979,273.1662625857018
64804,20980,229.92486872799643
64805,20981,205.82068398052053
64806,20982,221.3131246283931
64807,20983,256.6647690938355
64808,20984,295.56549597608443
64809,20985,381.93520018311665
64810,20986,542.1136404357392
64811,20987,601.0040521067643
64812,20988,607.3715235016227
64813,20989,537.1727609927344
64814,20990,574.3685365178903
64815,20991,567.1137945188304
64816,20992,552.6391054463659
64817,20993,565.513227938702
64818,20994,579.4311982006872
64819,20995,614.8350350546123
64820,20996,590.8352350841008
64821,20997,551.4821741683376
64822,20998,553.482882393498
64823,20999,540.3999903472325
64824,20976,489.5208299531949
64825,20977,390.6632327185471
64826,20978,330.6214220784961
64827,20979,273.1806693030315
64828,20980,229.93699490550998
64829,20981,205.83153890962723
64830,20982,221.32479662477255
64831,20983,256.6783055267091
64832,20984,295.5810840231318
64833,20985,381.9553433458016
64834,20986,542.1422313675197
64835,20987,601.0357489034725
64836,20988,607.4035561171089
64837,20989,537.2010913438238
64838,20990,574.3988285644643
64839,20991,567.1437039522066
64840,20992,552.6682514884214
64841,20993,565.5430529586148
64842,20994,579.4617572507157
64843,20995,614.867461293748
64844,20996,590.8663955800555
64845,20997,551.5112591941398
64846,20998,553.5120729361294
64847,20999,540.4284909015549
64848,20976,489.54664579236874
64849,20977,390.68383510882325
64850,20978,330.63885804636004
64851,20979,273.19507602036117
64852,20980,229.94912108302353
64853,20981,205.84239383873393
64854,20982,221.3364686211519
64855,20983,256.6918419595827
64856,20984,295.5966720701791
64857,20985,381.97548650848654
64858,20986,542.1708222993002
64859,20987,601.0674457001807
64860,20988,607.4355887325951
64861,20989,537.2294216949133
64862,20990,574.4291206110383
64863,20991,567.1736133855827
64864,20992,552.6973975304771
64865,20993,565.5728779785275
64866,20994,579.4923163007444
64867,20995,614.8998875328837
64868,20996,590.8975560760102
64869,20997,551.5403442199422
64870,20998,553.5412634787608
64871,20999,540.4569914558774
64872,20976,489.5724616315425
64873,20977,390.70443749909936
64874,20978,330.65629401422404
64875,20979,273.2094827376909
64876,20980,229.96124726053708
64877,20981,205.85324876784063
64878,20982,221.34814061753127
64879,20983,256.7053783924563
64880,20984,295.61226011722647
64881,20985,381.99562967117146
64882,20986,542.1994132310807
64883,20987,601.0991424968887
64884,20988,607.4676213480811
64885,20989,537.2577520460027
64886,20990,574.4594126576122
64887,20991,567.2035228189587
64888,20992,552.7265435725327
64889,20993,565.6027029984403
64890,20994,579.5228753507729
64891,20995,614.9323137720195
64892,20996,590.928716571965
64893,20997,551.5694292457443
64894,20998,553.5704540213923
64895,20999,540.4854920102
64896,20976,489.5982774707164
64897,20977,390.72503988937547
64898,20978,330.673729982088
64899,20979,273.2238894550205
64900,20980,229.97337343805066
64901,20981,205.86410369694732
64902,20982,221.35981261391072
64903,20983,256.7189148253299
64904,20984,295.6278481642738
64905,20985,382.01577283385643
64906,20986,542.2280041628612
64907,20987,601.1308392935969
64908,20988,607.4996539635672
64909,20989,537.2860823970921
64910,20990,574.4897047041861
64911,20991,567.2334322523348
64912,20992,552.7556896145884
64913,20993,565.632528018353
64914,20994,579.5534344008015
64915,20995,614.9647400111553
64916,20996,590.9598770679197
64917,20997,551.5985142715466
64918,20998,553.5996445640236
64919,20999,540.5139925645225
64920,20976,489.6240933098902
64921,20977,390.74564227965175
64922,20978,330.691165949952
64923,20979,273.23829617235026
64924,20980,229.9854996155642
64925,20981,205.87495862605402
64926,20982,221.37148461029008
64927,20983,256.7324512582035
64928,20984,295.6434362113212
64929,20985,382.03591599654135
64930,20986,542.2565950946417
64931,20987,601.162536090305
64932,20988,607.5316865790534
64933,20989,537.3144127481814
64934,20990,574.5199967507601
64935,20991,567.2633416857109
64936,20992,552.784835656644
64937,20993,565.6623530382658
64938,20994,579.5839934508301
64939,20995,614.9971662502909
64940,20996,590.9910375638744
64941,20997,551.6275992973489
64942,20998,553.6288351066551
64943,20999,540.5424931188451
64944,20976,489.64990914906406
64945,20977,390.7662446699278
64946,20978,330.70860191781594
64947,20979,273.2527028896799
64948,20980,229.99762579307773
64949,20981,205.88581355516072
64950,20982,221.38315660666944
64951,20983,256.74598769107706
64952,20984,295.6590242583685
64953,20985,382.05605915922615
64954,20986,542.2851860264221
64955,20987,601.1942328870132
64956,20988,607.5637191945395
64957,20989,537.3427430992708
64958,20990,574.5502887973341
64959,20991,567.2932511190869
64960,20992,552.8139816986995
64961,20993,565.6921780581786
64962,20994,579.6145525008587
64963,20995,615.0295924894266
64964,20996,591.0221980598292
64965,20997,551.656684323151
64966,20998,553.6580256492864
64967,20999,540.5709936731674
64968,20976,489.67572498823796
64969,20977,390.78684706020397
64970,20978,330.7260378856799
64971,20979,273.2671096070096
64972,20980,230.0097519705913
64973,20981,205.89666848426742
64974,20982,221.3948286030489
64975,20983,256.7595241239507
64976,20984,295.6746123054159
64977,20985,382.0762023219112
64978,20986,542.3137769582028
64979,20987,601.2259296837213
64980,20988,607.5957518100257
64981,20989,537.3710734503602
64982,20990,574.5805808439081
64983,20991,567.323160552463
64984,20992,552.8431277407551
64985,20993,565.7220030780913
64986,20994,579.6451115508873
64987,20995,615.0620187285624
64988,20996,591.053358555784
64989,20997,551.6857693489533
64990,20998,553.6872161919177
64991,20999,540.59949422749
64992,20976,489.7015408274118
64993,20977,390.80744945048
64994,20978,330.74347385354383
64995,20979,273.2815163243393
64996,20980,230.02187814810486
64997,20981,205.90752341337412
64998,20982,221.40650059942823
64999,20983,256.7730605568243
65000,20984,295.69020035246325
65001,20985,382.09634548459604
65002,20986,542.3423678899832
65003,20987,601.2576264804293
65004,20988,607.6277844255117
65005,20989,537.3994038014496
65006,20990,574.6108728904819
65007,20991,567.353069985839
65008,20992,552.8722737828107
65009,20993,565.751828098004
65010,20994,579.6756706009159
65011,20995,615.0944449676981
65012,20996,591.0845190517387
65013,20997,551.7148543747554
65014,20998,553.7164067345491
65015,20999,540.6279947818125
65016,20976,489.7273566665857
65017,20977,390.8280518407563
65018,20978,330.76090982140784
65019,20979,273.295923041669
65020,20980,230.03400432561847
65021,20981,205.91837834248082
65022,20982,221.41817259580762
65023,20983,256.78659698969795
65024,20984,295.70578839951065
65025,20985,382.116488647281
65026,20986,542.3709588217638
65027,20987,601.2893232771376
65028,20988,607.659817040998
65029,20989,537.427734152539
65030,20990,574.641164937056
65031,20991,567.3829794192152
65032,20992,552.9014198248664
65033,20993,565.7816531179169
65034,20994,579.7062296509446
65035,20995,615.1268712068339
65036,20996,591.1156795476935
65037,20997,551.7439394005578
65038,20998,553.7455972771805
65039,20999,540.6564953361351
65040,20976,489.7531725057594
65041,20977,390.84865423103236
65042,20978,330.7783457892718
65043,20979,273.31032975899865
65044,20980,230.04613050313196
65045,20981,205.92923327158752
65046,20982,221.429844592187
65047,20983,256.8001334225715
65048,20984,295.721376446558
65049,20985,382.13663180996593
65050,20986,542.3995497535443
65051,20987,601.3210200738456
65052,20988,607.691849656484
65053,20989,537.4560645036283
65054,20990,574.6714569836299
65055,20991,567.4128888525913
65056,20992,552.9305658669219
65057,20993,565.8114781378296
65058,20994,579.736788700973
65059,20995,615.1592974459696
65060,20996,591.1468400436481
65061,20997,551.7730244263599
65062,20998,553.7747878198119
65063,20999,540.6849958904575
65064,20976,489.7789883449333
65065,20977,390.8692566213085
65066,20978,330.7957817571358
65067,20979,273.3247364763284
65068,20980,230.05825668064557
65069,20981,205.94008820069428
65070,20982,221.44151658856643
65071,20983,256.81366985544514
65072,20984,295.73696449360534
65073,20985,382.15677497265085
65074,20986,542.4281406853248
65075,20987,601.3527168705539
65076,20988,607.7238822719702
65077,20989,537.4843948547178
65078,20990,574.7017490302039
65079,20991,567.4427982859675
65080,20992,552.9597119089777
65081,20993,565.8413031577425
65082,20994,579.7673477510017
65083,20995,615.1917236851054
65084,20996,591.1780005396031
65085,20997,551.8021094521622
65086,20998,553.8039783624433
65087,20999,540.71349644478
65088,21000,489.8048041841071
65089,21001,390.8898590115846
65090,21002,330.81321772499973
65091,21003,273.33914319365806
65092,21004,230.07038285815912
65093,21005,205.95094312980092
65094,21006,221.45318858494576
65095,21007,256.82720628831873
65096,21008,295.7525525406527
65097,21009,382.1769181353357
65098,21010,542.4567316171053
65099,21011,601.3844136672619
65100,21012,607.7559148874562
65101,21013,537.5127252058071
65102,21014,574.7320410767778
65103,21015,567.4727077193434
65104,21016,552.9888579510332
65105,21017,565.871128177655
65106,21018,579.7979068010302
65107,21019,615.224149924241
65108,21020,591.2091610355576
65109,21021,551.8311944779645
65110,21022,553.8331689050747
65111,21023,540.7419969991025
65112,21000,489.83062002328097
65113,21001,390.91046140186074
65114,21002,330.8306536928637
65115,21003,273.35354991098774
65116,21004,230.08250903567267
65117,21005,205.96179805890762
65118,21006,221.46486058132518
65119,21007,256.8407427211923
65120,21008,295.76814058770003
65121,21009,382.1970612980207
65122,21010,542.4853225488858
65123,21011,601.41611046397
65124,21012,607.7879475029424
65125,21013,537.5410555568966
65126,21014,574.7623331233518
65127,21015,567.5026171527195
65128,21016,553.0180039930889
65129,21017,565.9009531975679
65130,21018,579.8284658510588
65131,21019,615.2565761633768
65132,21020,591.2403215315124
65133,21021,551.8602795037667
65134,21022,553.862359447706
65135,21023,540.770497553425
65136,21000,489.8564358624549
65137,21001,390.9310637921369
65138,21002,330.8480896607277
65139,21003,273.3679566283174
65140,21004,230.09463521318622
65141,21005,205.97265298801432
65142,21006,221.47653257770457
65143,21007,256.8542791540659
65144,21008,295.7837286347474
65145,21009,382.2172044607056
65146,21010,542.5139134806664
65147,21011,601.4478072606782
65148,21012,607.8199801184285
65149,21013,537.569385907986
65150,21014,574.7926251699257
65151,21015,567.5325265860956
65152,21016,553.0471500351445
65153,21017,565.9307782174806
65154,21018,579.8590249010874
65155,21019,615.2890024025126
65156,21020,591.2714820274673
65157,21021,551.8893645295689
65158,21022,553.8915499903374
65159,21023,540.7989981077475
65160,21000,489.88225170162866
65161,21001,390.951666182413
65162,21002,330.8655256285916
65163,21003,273.38236334564715
65164,21004,230.10676139069983
65165,21005,205.98350791712102
65166,21006,221.48820457408394
65167,21007,256.8678155869395
65168,21008,295.7993166817948
65169,21009,382.2373476233905
65170,21010,542.5425044124469
65171,21011,601.4795040573863
65172,21012,607.8520127339146
65173,21013,537.5977162590754
65174,21014,574.8229172164997
65175,21015,567.5624360194716
65176,21016,553.0762960772001
65177,21017,565.9606032373933
65178,21018,579.889583951116
65179,21019,615.3214286416484
65180,21020,591.3026425234219
65181,21021,551.9184495553711
65182,21022,553.9207405329688
65183,21023,540.82749866207
65184,21000,489.90806754080245
65185,21001,390.97226857268925
65186,21002,330.8829615964556
65187,21003,273.3967700629768
65188,21004,230.11888756821338
65189,21005,205.99436284622772
65190,21006,221.49987657046336
65191,21007,256.8813520198131
65192,21008,295.8149047288421
65193,21009,382.25749078607544
65194,21010,542.5710953442274
65195,21011,601.5112008540945
65196,21012,607.8840453494007
65197,21013,537.6260466101647
65198,21014,574.8532092630736
65199,21015,567.5923454528477
65200,21016,553.1054421192557
65201,21017,565.9904282573061
65202,21018,579.9201430011447
65203,21019,615.3538548807841
65204,21020,591.3338030193768
65205,21021,551.9475345811734
65206,21022,553.9499310756001
65207,21023,540.8559992163925
65208,21000,489.93388337997635
65209,21001,390.9928709629654
65210,21002,330.9003975643195
65211,21003,273.4111767803065
65212,21004,230.13101374572693
65213,21005,206.00521777533447
65214,21006,221.51154856684275
65215,21007,256.89488845268676
65216,21008,295.83049277588947
65217,21009,382.27763394876035
65218,21010,542.5996862760079
65219,21011,601.5428976508026
65220,21012,607.9160779648869
65221,21013,537.6543769612541
65222,21014,574.8835013096477
65223,21015,567.6222548862238
65224,21016,553.1345881613113
65225,21017,566.0202532772189
65226,21018,579.9507020511733
65227,21019,615.3862811199199
65228,21020,591.3649635153315
65229,21021,551.9766196069756
65230,21022,553.9791216182316
65231,21023,540.884499770715
65232,21000,489.9596992191502
65233,21001,391.0134733532415
65234,21002,330.9178335321835
65235,21003,273.4255834976362
65236,21004,230.14313992324048
65237,21005,206.01607270444117
65238,21006,221.5232205632221
65239,21007,256.90842488556035
65240,21008,295.84608082293687
65241,21009,382.2977771114453
65242,21010,542.6282772077884
65243,21011,601.5745944475107
65244,21012,607.948110580373
65245,21013,537.6827073123435
65246,21014,574.9137933562216
65247,21015,567.6521643195999
65248,21016,553.1637342033669
65249,21017,566.0500782971317
65250,21018,579.9812611012018
65251,21019,615.4187073590556
65252,21020,591.3961240112862
65253,21021,552.0057046327779
65254,21022,554.0083121608629
65255,21023,540.9130003250375
65256,21000,489.9855150583241
65257,21001,391.03407574351763
65258,21002,330.9352695000475
65259,21003,273.43999021496586
65260,21004,230.15526610075406
65261,21005,206.02692763354787
65262,21006,221.53489255960147
65263,21007,256.92196131843394
65264,21008,295.8616688699842
65265,21009,382.3179202741302
65266,21010,542.6568681395689
65267,21011,601.6062912442189
65268,21012,607.9801431958592
65269,21013,537.711037663433
65270,21014,574.9440854027955
65271,21015,567.682073752976
65272,21016,553.1928802454225
65273,21017,566.0799033170445
65274,21018,580.0118201512304
65275,21019,615.4511335981913
65276,21020,591.427284507241
65277,21021,552.03478965858
65278,21022,554.0375027034944
65279,21023,540.9415008793601
65280,21000,490.01133089749794
65281,21001,391.0546781337938
65282,21002,330.95270546791147
65283,21003,273.4543969322956
65284,21004,230.1673922782676
65285,21005,206.03778256265457
65286,21006,221.54656455598092
65287,21007,256.93549775130754
65288,21008,295.87725691703156
65289,21009,382.3380634368151
65290,21010,542.6854590713494
65291,21011,601.637988040927
65292,21012,608.0121758113453
65293,21013,537.7393680145224
65294,21014,574.9743774493695
65295,21015,567.7119831863521
65296,21016,553.2220262874781
65297,21017,566.1097283369572
65298,21018,580.042379201259
65299,21019,615.483559837327
65300,21020,591.4584450031957
65301,21021,552.0638746843823
65302,21022,554.0666932461259
65303,21023,540.9700014336826
65304,21000,490.03714673667173
65305,21001,391.07528052406997
65306,21002,330.9701414357754
65307,21003,273.4688036496252
65308,21004,230.17951845578116
65309,21005,206.04863749176127
65310,21006,221.55823655236028
65311,21007,256.9490341841812
65312,21008,295.8928449640789
65313,21009,382.3582065995001
65314,21010,542.71405000313
65315,21011,601.6696848376351
65316,21012,608.0442084268313
65317,21013,537.7676983656117
65318,21014,575.0046694959435
65319,21015,567.7418926197282
65320,21016,553.2511723295338
65321,21017,566.13955335687
65322,21018,580.0729382512875
65323,21019,615.5159860764628
65324,21020,591.4896054991506
65325,21021,552.0929597101846
65326,21022,554.0958837887572
65327,21023,540.998501988005
65328,21000,490.06296257584563
65329,21001,391.0958829143461
65330,21002,330.98757740363936
65331,21003,273.48321036695495
65332,21004,230.19164463329471
65333,21005,206.05949242086797
65334,21006,221.56990854873965
65335,21007,256.9625706170548
65336,21008,295.9084330111263
65337,21009,382.378349762185
65338,21010,542.7426409349105
65339,21011,601.7013816343433
65340,21012,608.0762410423175
65341,21013,537.7960287167011
65342,21014,575.0349615425174
65343,21015,567.7718020531042
65344,21016,553.2803183715894
65345,21017,566.1693783767827
65346,21018,580.1034973013162
65347,21019,615.5484123155986
65348,21020,591.5207659951052
65349,21021,552.1220447359867
65350,21022,554.1250743313885
65351,21023,541.0270025423275
65352,21000,490.0887784150194
65353,21001,391.1164853046222
65354,21002,331.00501337150337
65355,21003,273.4976170842846
65356,21004,230.2037708108083
65357,21005,206.07034734997467
65358,21006,221.5815805451191
65359,21007,256.9761070499284
65360,21008,295.9240210581736
65361,21009,382.3984929248699
65362,21010,542.771231866691
65363,21011,601.7330784310514
65364,21012,608.1082736578037
65365,21013,537.8243590677905
65366,21014,575.0652535890914
65367,21015,567.8017114864804
65368,21016,553.309464413645
65369,21017,566.1992033966956
65370,21018,580.1340563513447
65371,21019,615.5808385547343
65372,21020,591.55192649106
65373,21021,552.151129761789
65374,21022,554.1542648740199
65375,21023,541.05550309665
65376,21000,490.11459425419326
65377,21001,391.13708769489836
65378,21002,331.0224493393673
65379,21003,273.5120238016143
65380,21004,230.21589698832184
65381,21005,206.08120227908137
65382,21006,221.59325254149846
65383,21007,256.989643482802
65384,21008,295.939609105221
65385,21009,382.4186360875549
65386,21010,542.7998227984715
65387,21011,601.7647752277595
65388,21012,608.1403062732899
65389,21013,537.8526894188799
65390,21014,575.0955456356654
65391,21015,567.8316209198564
65392,21016,553.3386104557006
65393,21017,566.2290284166082
65394,21018,580.1646154013733
65395,21019,615.61326479387
65396,21020,591.5830869870148
65397,21021,552.1802147875912
65398,21022,554.1834554166513
65399,21023,541.0840036509726
65400,21000,490.14041009336717
65401,21001,391.1576900851745
65402,21002,331.0398853072313
65403,21003,273.52643051894404
65404,21004,230.2280231658354
65405,21005,206.09205720818807
65406,21006,221.60492453787782
65407,21007,257.0031799156756
65408,21008,295.9551971522684
65409,21009,382.4387792502398
65410,21010,542.828413730252
65411,21011,601.7964720244677
65412,21012,608.1723388887759
65413,21013,537.8810197699693
65414,21014,575.1258376822393
65415,21015,567.8615303532325
65416,21016,553.3677564977562
65417,21017,566.258853436521
65418,21018,580.195174451402
65419,21019,615.6456910330057
65420,21020,591.6142474829695
65421,21021,552.2092998133935
65422,21022,554.2126459592827
65423,21023,541.1125042052951
65424,21000,490.166225932541
65425,21001,391.17829247545063
65426,21002,331.05732127509526
65427,21003,273.5408372362737
65428,21004,230.24014934334895
65429,21005,206.10291213729477
65430,21006,221.61659653425727
65431,21007,257.0167163485492
65432,21008,295.9707851993157
65433,21009,382.45892241292466
65434,21010,542.8570046620325
65435,21011,601.8281688211758
65436,21012,608.2043715042621
65437,21013,537.9093501210587
65438,21014,575.1561297288133
65439,21015,567.8914397866085
65440,21016,553.3969025398119
65441,21017,566.2886784564338
65442,21018,580.2257335014306
65443,21019,615.6781172721415
65444,21020,591.6454079789243
65445,21021,552.2383848391958
65446,21022,554.2418365019141
65447,21023,541.1410047596175
65448,21000,490.1920417717148
65449,21001,391.19889486572674
65450,21002,331.07475724295927
65451,21003,273.5552439536034
65452,21004,230.25227552086255
65453,21005,206.11376706640146
65454,21006,221.62826853063663
65455,21007,257.0302527814228
65456,21008,295.9863732463631
65457,21009,382.47906557560964
65458,21010,542.8855955938132
65459,21011,601.859865617884
65460,21012,608.2364041197482
65461,21013,537.9376804721481
65462,21014,575.1864217753872
65463,21015,567.9213492199847
65464,21016,553.4260485818675
65465,21017,566.3185034763466
65466,21018,580.2562925514592
65467,21019,615.7105435112773
65468,21020,591.6765684748791
65469,21021,552.267469864998
65470,21022,554.2710270445455
65471,21023,541.1695053139401
65472,21000,490.2178576108887
65473,21001,391.2194972560029
65474,21002,331.0921932108232
65475,21003,273.5696506709331
65476,21004,230.2644016983761
65477,21005,206.1246219955082
65478,21006,221.639940527016
65479,21007,257.04378921429645
65480,21008,296.00196129341043
65481,21009,382.49920873829456
65482,21010,542.9141865255935
65483,21011,601.891562414592
65484,21012,608.2684367352343
65485,21013,537.9660108232375
65486,21014,575.2167138219612
65487,21015,567.9512586533607
65488,21016,553.4551946239231
65489,21017,566.3483284962592
65490,21018,580.2868516014877
65491,21019,615.7429697504131
65492,21020,591.7077289708338
65493,21021,552.2965548908003
65494,21022,554.3002175871768
65495,21023,541.1980058682626
65496,21000,490.2436734500625
65497,21001,391.2400996462791
65498,21002,331.10962917868716
65499,21003,273.5840573882628
65500,21004,230.27652787588966
65501,21005,206.1354769246149
65502,21006,221.65161252339544
65503,21007,257.05732564717005
65504,21008,296.0175493404578
65505,21009,382.5193519009795
65506,21010,542.9427774573742
65507,21011,601.9232592113002
65508,21012,608.3004693507205
65509,21013,537.9943411743269
65510,21014,575.2470058685352
65511,21015,567.9811680867368
65512,21016,553.4843406659787
65513,21017,566.3781535161721
65514,21018,580.3174106515164
65515,21019,615.7753959895488
65516,21020,591.7388894667886
65517,21021,552.3256399166025
65518,21022,554.3294081298083
65519,21023,541.2265064225851
65520,21000,490.2694892892364
65521,21001,391.2607020365552
65522,21002,331.1270651465511
65523,21003,273.5984641055925
65524,21004,230.2886540534032
65525,21005,206.1463318537216
65526,21006,221.6632845197748
65527,21007,257.07086208004364
65528,21008,296.0331373875051
65529,21009,382.5394950636644
65530,21010,542.9713683891546
65531,21011,601.9549560080084
65532,21012,608.3325019662066
65533,21013,538.0226715254164
65534,21014,575.2772979151091
65535,21015,568.0110775201128
65536,21016,553.5134867080344
65537,21017,566.4079785360848
65538,21018,580.3479697015449
65539,21019,615.8078222286846
65540,21020,591.7700499627433
65541,21021,552.3547249424047
65542,21022,554.3585986724396
65543,21023,541.2550069769076
65544,21000,490.2953051284102
65545,21001,391.2813044268313
65546,21002,331.14450111441505
65547,21003,273.61287082292216
65548,21004,230.30078023091676
65549,21005,206.15718678282826
65550,21006,221.67495651615414
65551,21007,257.08439851291723
65552,21008,296.04872543455247
65553,21009,382.5596382263493
65554,21010,542.9999593209351
65555,21011,601.9866528047164
65556,21012,608.3645345816926
65557,21013,538.0510018765057
65558,21014,575.307589961683
65559,21015,568.040986953489
65560,21016,553.5426327500899
65561,21017,566.4378035559976
65562,21018,580.3785287515734
65563,21019,615.8402484678202
65564,21020,591.8012104586979
65565,21021,552.3838099682068
65566,21022,554.3877892150709
65567,21023,541.28350753123
65568,21000,490.3211209675841
65569,21001,391.30190681710747
65570,21002,331.1619370822791
65571,21003,273.62727754025184
65572,21004,230.31290640843036
65573,21005,206.168041711935
65574,21006,221.68662851253356
65575,21007,257.0979349457908
65576,21008,296.06431348159987
